,store_code,ItemID,address,local,category
132,STORE_YC00133,내사랑돈까스,서울 양천구 목동중앙북로16길 6,(지번) 목동 527-8,"돈까스,우동"
133,STORE_YC00134,아모르버터,서울 양천구 오목로48길 20-1,(지번) 신정동 998-15,디저트카페
134,STORE_YC00135,아재식당,서울 양천구 목동동로10길 12-24 목동주택 1층,(지번) 신정동 294-42,아시아음식
135,STORE_YC00136,숲속도토리마을,서울 양천구 중앙로25길 46,(지번) 신정동 1157-21,한식
136,STORE_YC00137,스시가든 (휴업중),서울 양천구 목동서로 159-1 CBS 방송국 지하1층,(지번) 목동 917-1,"초밥,롤"
137,STORE_YC00138,진아구 목동직영점,서울 양천구 신정중앙로 85 로데오프라자 108호,(지번) 신정동 886-6,아구
138,STORE_YC00139,해촌샤브칼국수 목동직영점,서울 양천구 목동중앙북로 65,(지번) 목동 507-8,국수
139,STORE_YC00140,개성집,서울 양천구 목동중앙서로 48,(지번) 목동 799-7,한식
140,STORE_YC00141,나폴레옹제과점 양천점,서울 양천구 목동서로 375 1층,(지번) 신정동 323-24,"제과,베이커리"
141,STORE_YC00142,소품은돼지,서울 양천구 신월로 133 양천빌딩 1층,(지번) 신월동 994-2,"육류,고기"
142,STORE_YC00143,천미방마라탕,서울 양천구 오목로54길 1 1층 103호,(지번) 목동 405-300,중식
143,STORE_YC00144,일도씨닭갈비 목동점,서울 양천구 목동동로 293 현대41타워 3층,(지번) 목동 917-9,닭요리
144,STORE_YC00145,서서울식당,서울 양천구 목동동로12길 48-1 지하1층,(지번) 신정동 119-9,일식
145,STORE_YC00146,개성손만두 신정점,서울 양천구 오목로 192 1층,(지번) 신정동 953-7,한식
146,STORE_YC00147,라화쿵부 오목교점,서울 양천구 목동동로12길 38 1층,(지번) 신정동 118-19,중화요리
147,STORE_YC00148,서호쭈꾸미해물아구찜 목동본점,서울 양천구 신월로 344,(지번) 신정동 1026-3,"해물,생선"
148,STORE_YC00149,라무진 목동역점,서울 양천구 신정중앙로 88 1층,(지번) 신정동 904-8,"육류,고기"
149,STORE_YC00150,라화쿵부 목동역점,서울 양천구 신정중앙로23길 8-1,(지번) 신정동 900-7,중화요리
150,STORE_YC00151,미러볼밥술상,서울 양천구 신월로 312-1,(지번) 신정동 1028-25,"호프,요리주점"
151,STORE_YC00152,디저트39 목동점,"서울 양천구 목동서로 221 굿모닝탑 116, 117호",(지번) 목동 923-15,디저트카페
152,STORE_YC00153,이모네별난곱창,서울 양천구 신월로10길 8,(지번) 신월동 558-9,"곱창,막창"
153,STORE_YC00154,망향비빔국수 양천점,서울 양천구 신월로 344,(지번) 신정동 1026-3,국수
154,STORE_YC00155,한스 목동점,서울 양천구 오목로 287 1층,(지번) 목동 406-183,"제과,베이커리"
155,STORE_YC00156,사이공문,서울 양천구 목동동로 437,(지번) 목동 909-4,동남아음식
156,STORE_YC00157,동호철판낙지,서울 양천구 신월로15길 12,(지번) 신월4동 537-2,"해물,생선"
157,STORE_YC00158,하남돼지집 목동점,서울 양천구 신정중앙로 68 해풍빌딩 1층,(지번) 신정동 905-2,삼겹살
158,STORE_YC00159,광양불고기,서울 양천구 남부순환로 531,(지번) 신월동 438-5,"불고기,두루치기"
159,STORE_YC00160,투썸플레이스 남부지방법원점,"서울 양천구 신월로 385 동진빌딩 1,2층",(지번) 신정동 1009-15,커피전문점
160,STORE_YC00161,하니앤손스,서울 양천구 신목로2길 68 오목빌딩 1층 107호,(지번) 목동 404-5,카페
161,STORE_YC00162,기가스시,서울 양천구 등촌로 178 1층,(지번) 목동 655-24,일식
162,STORE_YC00163,명륜진사갈비 서울신월점,서울 양천구 월정로 193 1층,(지번) 신월동 90-10,갈비
163,STORE_YC00164,힘찬민물장어숯불구이,서울 양천구 중앙로 299,(지번) 신월동 501-14,장어
