,store_code,ItemID,address,local,category
170,STORE_MP00171,미즈컨테이너 서교점,서울 마포구 와우산로18길 32,(지번) 서교동 360-13,이탈리안
171,STORE_MP00172,연남제비,서울 마포구 성미산로 186,(지번) 연남동 228-5,"육류,고기"
172,STORE_MP00173,이미커피,서울 마포구 동교로25길 7 1층,(지번) 동교동 201-10,카페
173,STORE_MP00174,만복기사식당,서울 마포구 희우정로 121,(지번) 망원동 455-1,기사식당
174,STORE_MP00175,또보겠지떡볶이집 깐따삐아점,서울 마포구 와우산로21길 28-12,(지번) 서교동 358-42,떡볶이
175,STORE_MP00176,봉피양 마포점,서울 마포구 토정로 308,(지번) 용강동 50-4,한식
176,STORE_MP00177,스시메이진 홍대점,서울 마포구 양화로18길 3 삼양빌딩 2층,(지번) 동교동 166-13,"초밥,롤"
177,STORE_MP00178,또보겠지떡볶이집 스마일보이점,서울 마포구 와우산로29길 14-8 2층,(지번) 서교동 327-20,떡볶이
178,STORE_MP00179,공상온도,서울 마포구 동교로23길 40 지하 1층,(지번) 동교동 203-11,카페
179,STORE_MP00180,랑데자뷰 서교점,서울 마포구 월드컵북로5길 53,(지번) 서교동 460-2,카페
180,STORE_MP00181,민트하임,서울 마포구 잔다리로6길 28,(지번) 서교동 366-28,디저트카페
181,STORE_MP00182,오늘그대와,서울 마포구 동교로 262-13 1층,(지번) 연남동 387-8,양식
182,STORE_MP00183,롤링파스타 홍대점,서울 마포구 홍익로 6 2층,(지번) 서교동 344-15,이탈리안
183,STORE_MP00184,성미골고기마을,서울 마포구 월드컵로 121,(지번) 망원동 481-8,"육류,고기"
184,STORE_MP00185,21세기 우리바다수산,서울 마포구 동교로 173,(지번) 동교동 206-5,회
185,STORE_MP00186,서울안심축산정육식당 마포직영점,서울 마포구 토정로35길 11 인우빌딩 1층,(지번) 용강동 67-1,"육류,고기"
186,STORE_MP00187,팔로피자,서울 마포구 양화로6길 9-20 1층,(지번) 서교동 394-65,피자
187,STORE_MP00188,블랑제리코팡,서울 마포구 희우정로 115 1층,(지번) 망원동 455-17,"제과,베이커리"
188,STORE_MP00189,장작집,서울 마포구 월드컵북로6길 19,(지번) 연남동 570-38,치킨
189,STORE_MP00190,시오,서울 마포구 독막로2길 30,(지번) 합정동 372-17,일식집
190,STORE_MP00191,영동감자탕,서울 마포구 월드컵북로5길 17,(지번) 서교동 448-2,감자탕
191,STORE_MP00192,디벙크,서울 마포구 성지1길 30 더보이드빌딩 지하1층,(지번) 합정동 366-1,카페
192,STORE_MP00193,엘비스텍,서울 마포구 연남로1길 26,(지번) 연남동 566-12,와인바
193,STORE_MP00194,투떰즈업,서울 마포구 월드컵로19길 71 1층,(지번) 망원동 57-278,"제과,베이커리"
194,STORE_MP00195,고향집,서울 마포구 포은로8길 28,(지번) 망원1동 414-20,국수
195,STORE_MP00196,제주은희네해장국 홍대점,서울 마포구 월드컵북로 43 1층,(지번) 서교동 449-6,해장국
196,STORE_MP00197,아이엠베이글 공덕점,서울 마포구 백범로 152 공덕파크자이 101동,(지번) 공덕동 476,디저트카페
197,STORE_MP00198,손오공마라탕,서울 마포구 양화로18길 15,(지번) 동교동 169-14,중식
198,STORE_MP00199,터틀힙,서울 마포구 양화로18안길 22 B&J빌딩 2층,(지번) 동교동 169-22,"제과,베이커리"
199,STORE_MP00200,바스버거 연남점,서울 마포구 양화로21길 21 2층,(지번) 동교동 154-1,햄버거
200,STORE_MP00201,뚜띠쿠치나 공덕점,서울 마포구 마포대로12길 58,(지번) 공덕동 249-36,이탈리안
201,STORE_MP00202,영광보쌈,서울 마포구 만리재로1길 14,(지번) 공덕동 256-20,"족발,보쌈"
202,STORE_MP00203,오마,서울 마포구 동교로 262-6 2층,(지번) 연남동 387-13,이탈리안
