,store_code,ItemID,address,local,category
154,STORE_GA00155,밀향기손칼국수,서울 관악구 봉천로 593 1층,(지번) 봉천동 1658-10,국수
155,STORE_GA00156,서우얼큰칼국수,서울 관악구 관천로11길 154,(지번) 신림동 525-29,국수
156,STORE_GA00157,만석곱창,서울 관악구 봉천로 491-1,(지번) 봉천동 1667-20,"곱창,막창"
157,STORE_GA00158,이태리상회,서울 관악구 청룡길 31,(지번) 봉천동 897-36,양식
158,STORE_GA00159,스타벅스 관악서울대입구R점,서울 관악구 관악로 158 BS타워 1층,(지번) 봉천동 856-6,커피전문점
159,STORE_GA00160,라페리체,서울 관악구 관악로14길 34 지하1층,(지번) 봉천동 1604-13,이탈리안
160,STORE_GA00161,가츠가게,서울 관악구 낙성대로4가길 12 1층,(지번) 봉천동 1625-8,"돈까스,우동"
161,STORE_GA00162,부뚜막,서울 관악구 남부순환로 1597-15,(지번) 신림동 1433-74,"육류,고기"
162,STORE_GA00163,맥도날드 신림점,서울 관악구 신림로 310,(지번) 신림동 1641-22,패스트푸드
163,STORE_GA00164,부추삼겹살 딱이야 본점,서울 관악구 신림동5길 49 1층,(지번) 신림동 1432-128,삼겹살
164,STORE_GA00165,어사출또 서울대입구역점,서울 관악구 봉천로49길 3,(지번) 봉천동 871-63,회
165,STORE_GA00166,포라인스커피,서울 관악구 관천로 44 선인타운 1층 101호,(지번) 신림동 1639-6,커피전문점
166,STORE_GA00167,구수옥설렁탕 신림점,서울 관악구 남부순환로 1696,(지번) 봉천동 947-12,설렁탕
167,STORE_GA00168,돌체,서울 관악구 쑥고개로 84 1층,(지번) 봉천동 1562-34,"제과,베이커리"
168,STORE_GA00169,장수촌풍천장어직판장,서울 관악구 남부순환로 2082-37 1층,(지번) 남현동 1060-17,장어
169,STORE_GA00170,지리산삼계탕 2호점,서울 관악구 신림로 300 웅산빌딩 2층,(지번) 신림동 1641-40,삼계탕
170,STORE_GA00171,봉구통닭 신림역점,서울 관악구 신림로59길 11 1층,(지번) 신림동 1638-26,치킨
171,STORE_GA00172,힘찬정육식당 사당역직영점,서울 관악구 남현1길 58,(지번) 남현동 1062-15,"육류,고기"
172,STORE_GA00173,오지편한식당,서울 관악구 관악로14길 105 1층,(지번) 봉천동 1620-42,일식
173,STORE_GA00174,구영회참치&초밥 신림점,서울 관악구 신원로 34,(지번) 신림동 1637-26,참치회
174,STORE_GA00175,혼자두면 장판뜯어서차린 개카페,서울 관악구 남부순환로 1665 3층,(지번) 봉천동 959-2,애견카페
175,STORE_GA00176,해족단,서울 관악구 봉천로 230,(지번) 신림동 1429-4,술집
176,STORE_GA00177,카도야라멘 서울대점,서울 관악구 남부순환로 1811,(지번) 봉천동 870-13,일본식라면
177,STORE_GA00178,풍년옥,서울 관악구 관악로15길 9 1층,(지번) 봉천동 863-11,닭요리
178,STORE_GA00179,스타벅스 사당R점,"서울 관악구 남부순환로 2082-25 1,2층",(지번) 남현동 1060-10,커피전문점
179,STORE_GA00180,미남대게 신림점,서울 관악구 신림로64길 17,(지번) 신림동 1421-45,"게,대게"
180,STORE_GA00181,카페보니또 사당점,서울 관악구 남부순환로 2032 1층,(지번) 남현동 1055-6,카페
181,STORE_GA00182,오신매운갈비찜 서울대입구점,서울 관악구 남부순환로230길 14,(지번) 봉천동 1611-24,갈비
182,STORE_GA00183,미친키친,서울 관악구 남부순환로 1913 2층,(지번) 봉천동 1685-20,"돈까스,우동"
183,STORE_GA00184,모다모다,서울 관악구 관악로14길 36 1층,(지번) 봉천동 1604-20,일식
184,STORE_GA00185,골목집 사당역점,서울 관악구 남현1길 68-10,(지번) 남현동 1061-9,"곱창,막창"
185,STORE_GA00186,풍무양꼬치,서울 관악구 시흥대로 572 2층,(지번) 신림동 1643-6,양꼬치
186,STORE_GA00187,다글다글,서울 관악구 남현길 63-5 1층,(지번) 남현동 1083-4,치킨
