,store_code,ItemID,address,local,category
89,STORE_SC00090,댓짱돈까스 방배본점,서울 서초구 방배로6길 13 파크에비뉴빌딩 1층,(지번) 방배동 1021-14,"돈까스,우동"
90,STORE_SC00091,샘밭막국수 서초점,서울 서초구 서초중앙로24길 27 지파이브센트럴플라자 지하1층,(지번) 서초동 1685-8,국수
91,STORE_SC00092,테이블포포,서울 서초구 사평대로14길 11 2층,(지번) 반포동 110-1,양식
92,STORE_SC00093,이남장 서초점,서울 서초구 서초대로49길 4,(지번) 서초동 1715-1,설렁탕
93,STORE_SC00094,스시도우,서울 서초구 서초대로42길 66,(지번) 서초동 1544-10,"초밥,롤"
94,STORE_SC00095,볼라레,서울 서초구 사평대로20길 8,(지번) 반포동 107-2,이탈리안
95,STORE_SC00096,채빛퀴진,서울 서초구 올림픽대로 2085-14,(지번) 반포동 650,뷔페
96,STORE_SC00097,황재벌,서울 서초구 남부순환로347길 42-4,(지번) 서초동 1360-47,장어
97,STORE_SC00098,하오차이,서울 서초구 효령로 260 정풍빌딩 1층,(지번) 서초동 1459-8,중화요리
98,STORE_SC00099,헬무트커피로스터스,서울 서초구 방배천로6길 3-10,(지번) 방배동 453-22,카페
99,STORE_SC00100,소백산 양재별관,서울 서초구 강남대로8길 36,(지번) 양재동 346,"육류,고기"
100,STORE_SC00101,한양왕족발,서울 서초구 방배천로2안길 15,(지번) 방배동 450-23,"족발,보쌈"
101,STORE_SC00102,쉐라미,서울 서초구 마방로 44-1,(지번) 양재동 263,양식
102,STORE_SC00103,교대이층집 양재점,서울 서초구 강남대로 222-6 2층,(지번) 양재동 13-21,"육류,고기"
103,STORE_SC00104,온유월식당,서울 서초구 신반포로 177 반포쇼핑3동 지하 1층,(지번) 잠원동 75-18,"육류,고기"
104,STORE_SC00105,오우아,서울 서초구 도구로1길 73-1 1층,(지번) 방배동 474-7,카페
105,STORE_SC00106,레몬그라스타이,서울 서초구 효령로68길 67,(지번) 서초동 1442-9,태국음식
106,STORE_SC00107,쿤쏨차이,서울 서초구 서초대로53길 23 1층,(지번) 서초동 1698-7,태국음식
107,STORE_SC00108,송쉐프 르쁘띠,서울 서초구 반포대로24길 95 1층,(지번) 서초동 1577-6,중화요리
108,STORE_SC00109,백화네부엌,서울 서초구 바우뫼로41길 84 1층,(지번) 양재동 7-2,퓨전한식
109,STORE_SC00110,훈감동,서울 서초구 동광로7길 33 선명빌딩 1층 101호,(지번) 방배동 785-9,일식
110,STORE_SC00111,강남1943,서울 서초구 서초대로77길 35 3층,(지번) 서초동 1308-12,"호프,요리주점"
111,STORE_SC00112,할랄가이즈 강남역점,서울 서초구 강남대로69길 8,(지번) 서초동 1309-8,양식
112,STORE_SC00113,진동둔횟집,서울 서초구 강남대로91길 18,(지번) 잠원동 36-32,회
113,STORE_SC00114,서초면옥 서초본점,서울 서초구 반포대로28길 46 우진빌딩 1층,(지번) 서초동 1557-7,냉면
